2018-12-03 20:06:39,391: 'r':
2018-12-03 20:06:39,499: Key.backspace:
2018-12-03 20:06:39,726: Key.ctrl_l:
2018-12-03 20:06:39,830: 'a':
2018-12-03 20:06:40,368: 't':
2018-12-03 20:06:40,435: 'h':
2018-12-03 20:06:41,251: 'a':
2018-12-03 20:06:41,706: 'n':
2018-12-03 20:06:41,889: 'k':
2018-12-03 20:06:41,954: 's':
2018-12-03 20:06:42,020: Key.space:
2018-12-03 20:06:42,081: 'm':
2018-12-03 20:06:42,282: 'a':
2018-12-03 20:06:42,509: 'n':
2018-12-03 20:06:42,669: Key.space:
2018-12-03 20:06:42,774: 'l':
2018-12-03 20:06:42,921: 'o':
2018-12-03 20:06:43,077: 'l':
2018-12-03 20:06:43,151: 's':
2018-12-03 20:06:43,582: Key.enter:
2018-12-03 20:06:51,644: 'q':
2018-12-03 20:06:52,776: Key.backspace:
2018-12-03 20:06:52,923: Key.backspace:
2018-12-03 20:07:29,487: 'r':
2018-12-03 20:07:29,662: 'e':
2018-12-03 20:07:29,834: 'd':
2018-12-03 20:07:29,971: 'd':
2018-12-03 20:07:30,076: Key.enter:
2018-12-03 21:01:37,754: Key.shift:
2018-12-03 21:01:37,983: '2':
2018-12-03 21:01:38,448: 'a':
2018-12-03 21:01:38,643: 'r':
2018-12-03 21:01:38,706: 'u':
2018-12-03 21:01:38,994: Key.backspace:
2018-12-03 21:01:39,495: Key.backspace:
2018-12-03 21:01:39,527: Key.backspace:
2018-12-03 21:01:39,560: Key.backspace:
2018-12-03 21:01:39,594: Key.backspace:
2018-12-03 21:01:39,626: Key.backspace:
2018-12-03 21:01:39,659: Key.backspace:
2018-12-03 21:01:39,692: Key.backspace:
2018-12-03 21:01:39,726: Key.backspace:
2018-12-03 21:01:39,758: Key.backspace:
2018-12-03 21:01:39,792: Key.backspace:
2018-12-03 21:01:39,825: Key.backspace:
2018-12-03 21:01:39,858: Key.backspace:
2018-12-03 21:01:39,890: Key.backspace:
2018-12-03 21:01:39,980: Key.shift:
2018-12-03 21:01:40,257: '2':
2018-12-03 21:01:40,538: 'l':
2018-12-03 21:01:40,623: 'a':
2018-12-03 21:01:40,808: 'w':
2018-12-03 21:01:40,850: 'l':
2018-12-03 21:01:41,001: 'e':
2018-12-03 21:01:43,105: 'l':
2018-12-03 21:01:43,219: 'l':
2018-12-03 21:01:43,302: 'c':
2018-12-03 21:01:43,461: Key.shift:
2018-12-03 21:01:43,524: '/':
2018-12-03 21:01:43,725: Key.enter:
2018-12-03 21:02:12,500: 'g':
2018-12-03 21:02:12,588: 'o':
2018-12-03 21:02:12,720: 'o':
2018-12-03 21:02:12,898: Key.enter:
2018-12-03 21:02:13,654: 'l':
2018-12-03 21:02:13,781: 'l':
2018-12-03 21:02:13,884: 'c':
2018-12-03 21:02:14,005: Key.enter:
2018-12-03 21:02:18,592: Key.ctrl_l:
2018-12-03 21:02:18,742: 'x':
2018-12-03 21:02:21,513: 'o':
2018-12-03 21:02:21,618: 'o':
2018-12-03 21:02:21,969: Key.space:
2018-12-03 21:02:22,095: 'l':
2018-12-03 21:02:22,799: 'i':
2018-12-03 21:02:22,987: 'k':
2018-12-03 21:02:23,072: 'e':
2018-12-03 21:02:23,134: Key.space:
2018-12-03 21:02:23,344: 'a':
2018-12-03 21:02:23,533: Key.space:
2018-12-03 21:02:24,031: 'c':
2018-12-03 21:02:24,075: 'o':
2018-12-03 21:02:24,568: 'p':
2018-12-03 21:02:24,655: 'y':
2018-12-03 21:02:24,830: 'r':
2018-12-03 21:02:24,935: 'i':
2018-12-03 21:02:25,005: 'g':
2018-12-03 21:02:25,096: 'h':
2018-12-03 21:02:25,182: 't':
2018-12-03 21:02:25,266: Key.space:
2018-12-03 21:02:25,365: 't':
2018-12-03 21:02:25,531: 'y':
2018-12-03 21:02:25,574: 'p':
2018-12-03 21:02:25,729: Key.space:
2018-12-03 21:02:25,751: 'e':
2018-12-03 21:02:25,857: 'o':
2018-12-03 21:02:25,963: 'f':
2018-12-03 21:02:26,206: Key.backspace:
2018-12-03 21:02:26,335: Key.backspace:
2018-12-03 21:02:26,479: Key.backspace:
2018-12-03 21:02:26,598: Key.backspace:
2018-12-03 21:02:26,663: 'e':
2018-12-03 21:02:26,705: Key.space:
2018-12-03 21:02:26,792: 'o':
2018-12-03 21:02:26,859: 'f':
2018-12-03 21:02:26,923: Key.space:
2018-12-03 21:02:27,029: 'd':
2018-12-03 21:02:27,158: 'e':
2018-12-03 21:02:27,324: 'a':
2018-12-03 21:02:27,392: 'l':
2018-12-03 21:02:27,500: Key.shift:
2018-12-03 21:02:27,606: '/':
2018-12-03 21:02:27,690: Key.enter:
2018-12-03 21:02:28,642: 'g':
2018-12-03 21:02:28,822: 'e':
2018-12-03 21:02:28,914: 'n':
2018-12-03 21:02:29,152: Key.backspace:
2018-12-03 21:02:29,305: Key.backspace:
2018-12-03 21:02:29,464: Key.backspace:
2018-12-03 21:02:29,615: Key.backspace:
2018-12-03 21:02:29,742: Key.backspace:
2018-12-03 21:02:29,919: 'h':
2018-12-03 21:02:29,984: 'a':
2018-12-03 21:02:30,096: 'h':
2018-12-03 21:02:30,166: 'a':
2018-12-03 21:02:30,258: Key.space:
2018-12-03 21:02:30,320: 'i':
2018-12-03 21:02:30,414: 't':
2018-12-03 21:02:30,557: "'":
2018-12-03 21:02:30,650: 's':
2018-12-03 21:02:30,714: Key.space:
2018-12-03 21:02:31,031: 'a':
2018-12-03 21:02:31,103: Key.space:
2018-12-03 21:02:31,203: 's':
2018-12-03 21:02:31,225: 'u':
2018-12-03 21:02:31,397: 'p':
2018-12-03 21:02:31,439: 'e':
2018-12-03 21:02:31,576: 'r':
2018-12-03 21:02:31,643: Key.space:
2018-12-03 21:02:31,762: 's':
2018-12-03 21:02:31,824: 'i':
2018-12-03 21:02:31,987: 'm':
2018-12-03 21:02:32,169: 'p':
2018-12-03 21:02:32,299: 'l':
2018-12-03 21:02:32,361: 'e':
2018-12-03 21:02:32,407: Key.space:
2018-12-03 21:02:32,510: 's':
2018-12-03 21:02:32,649: 'c':
2018-12-03 21:02:32,812: 'r':
2018-12-03 21:02:32,855: 'i':
2018-12-03 21:02:33,001: 'p':
2018-12-03 21:02:33,089: 't':
2018-12-03 21:02:33,440: Key.space:
2018-12-03 21:02:33,629: 'd':
2018-12-03 21:02:33,735: 'o':
2018-12-03 21:02:33,853: 'u':
2018-12-03 21:02:33,899: 'b':
2018-12-03 21:02:34,075: 't':
2018-12-03 21:02:34,116: Key.space:
2018-12-03 21:02:34,204: 'p':
2018-12-03 21:02:34,310: 'e':
2018-12-03 21:02:34,372: 'o':
2018-12-03 21:02:34,519: 'p':
2018-12-03 21:02:34,661: 'l':
2018-12-03 21:02:34,705: 'e':
2018-12-03 21:02:34,746: Key.space:
2018-12-03 21:02:34,835: 'w':
2018-12-03 21:02:34,877: 'i':
2018-12-03 21:02:35,028: 'l':
2018-12-03 21:02:35,144: 'l':
2018-12-03 21:02:35,230: Key.space:
2018-12-03 21:02:35,339: 'p':
2018-12-03 21:02:35,358: 'a':
2018-12-03 21:02:35,570: 'y':
2018-12-03 21:02:35,615: Key.space:
2018-12-03 21:02:35,678: 'm':
2018-12-03 21:02:35,865: 'u':
2018-12-03 21:02:35,935: 'c':
2018-12-03 21:02:36,042: 'h':
2018-12-03 21:02:36,150: Key.space:
2018-12-03 21:02:36,271: 'b':
2018-12-03 21:02:36,335: 'u':
2018-12-03 21:02:36,482: 't':
2018-12-03 21:02:36,529: Key.space:
2018-12-03 21:02:36,550: 'i':
2018-12-03 21:02:36,787: "'":
2018-12-03 21:02:36,833: 'd':
2018-12-03 21:02:36,896: Key.space:
2018-12-03 21:02:36,982: 'l':
2018-12-03 21:02:37,128: 'i':
2018-12-03 21:02:37,284: 'k':
2018-12-03 21:02:37,646: Key.backspace:
2018-12-03 21:02:38,146: Key.backspace:
2018-12-03 21:02:38,177: Key.backspace:
2018-12-03 21:02:38,211: Key.backspace:
2018-12-03 21:02:38,243: Key.backspace:
2018-12-03 21:02:38,384: Key.backspace:
2018-12-03 21:02:38,665: Key.backspace:
2018-12-03 21:02:38,827: 't':
2018-12-03 21:02:38,934: 'h':
2018-12-03 21:02:39,042: 'a':
2018-12-03 21:02:39,231: 't':
2018-12-03 21:02:39,318: Key.space:
2018-12-03 21:02:39,381: 'i':
2018-12-03 21:02:39,499: 's':
2018-12-03 21:02:39,582: Key.space:
2018-12-03 21:02:39,690: 's':
2018-12-03 21:02:39,753: 'm':
2018-12-03 21:02:39,858: 'a':
2018-12-03 21:02:40,023: 'r':
2018-12-03 21:02:40,162: 't':
2018-12-03 21:02:40,228: Key.space:
2018-12-03 21:02:40,355: 'a':
2018-12-03 21:02:40,500: 's':
2018-12-03 21:02:40,558: Key.space:
2018-12-03 21:02:40,662: 'f':
2018-12-03 21:02:40,704: 'u':
2018-12-03 21:02:40,834: 'c':
2018-12-03 21:02:40,902: 'k':
2018-12-03 21:02:40,966: Key.enter:
2018-12-03 21:02:41,901: 'w':
2018-12-03 21:02:41,933: 'i':
2018-12-03 21:02:42,073: 't':
2018-12-03 21:02:42,115: 'h':
2018-12-03 21:02:42,202: Key.space:
2018-12-03 21:02:42,293: 'c':
2018-12-03 21:02:42,336: 'h':
2018-12-03 21:02:42,478: 'r':
2018-12-03 21:02:42,545: 'i':
2018-12-03 21:02:42,660: 's':
2018-12-03 21:02:42,833: 't':
2018-12-03 21:02:42,903: 'm':
2018-12-03 21:02:43,034: 'a':
2018-12-03 21:02:43,199: 's':
2018-12-03 21:02:43,263: Key.space:
2018-12-03 21:02:43,370: 'c':
2018-12-03 21:02:43,431: 'o':
2018-12-03 21:02:43,565: 'm':
2018-12-03 21:02:43,757: 'i':
2018-12-03 21:02:43,904: 'n':
2018-12-03 21:02:43,971: 'g':
2018-12-03 21:02:44,034: Key.space:
2018-12-03 21:02:44,100: 'u':
2018-12-03 21:02:44,299: 'p':
2018-12-03 21:02:47,475: Key.space:
2018-12-03 21:02:48,331: Key.backspace:
2018-12-03 21:02:52,016: Key.space:
2018-12-03 21:02:52,226: 'p':
2018-12-03 21:02:52,325: 'e':
2018-12-03 21:02:52,410: 'o':
2018-12-03 21:02:52,571: 'p':
2018-12-03 21:02:52,727: 'l':
2018-12-03 21:02:52,769: 'e':
2018-12-03 21:02:52,937: 's':
2018-12-03 21:02:52,980: Key.space:
2018-12-03 21:02:53,045: 'p':
2018-12-03 21:02:53,189: 'o':
2018-12-03 21:02:53,256: 'c':
2018-12-03 21:02:53,348: 'k':
2018-12-03 21:02:53,456: 'e':
2018-12-03 21:02:53,594: 't':
2018-12-03 21:02:53,790: 's':
2018-12-03 21:02:53,860: Key.space:
2018-12-03 21:02:53,954: 'w':
2018-12-03 21:02:53,996: 'i':
2018-12-03 21:02:54,154: 'l':
2018-12-03 21:02:54,265: 'l':
2018-12-03 21:02:54,395: Key.space:
2018-12-03 21:02:54,582: 'e':
2018-12-03 21:02:54,893: Key.backspace:
2018-12-03 21:02:55,150: 'b':
2018-12-03 21:02:55,237: 'e':
2018-12-03 21:02:55,324: Key.space:
2018-12-03 21:02:55,408: 'f':
2018-12-03 21:02:55,451: 'u':
2018-12-03 21:02:55,670: 'l':
2018-12-03 21:02:56,198: 'l':
2018-12-03 21:02:58,897: Key.ctrl_l:
2018-12-03 21:02:59,274: 'a':
2018-12-03 21:02:59,973: 'a':
2018-12-03 21:03:00,199: 'f':
2018-12-03 21:03:00,374: 't':
2018-12-03 21:03:00,584: Key.backspace:
2018-12-03 21:03:00,914: 't':
2018-12-03 21:03:01,104: 'e':
2018-12-03 21:03:01,226: 'r':
2018-12-03 21:03:01,314: Key.space:
2018-12-03 21:03:01,416: 'c':
2018-12-03 21:03:01,479: 'h':
2018-12-03 21:03:01,611: 'r':
2018-12-03 21:03:01,676: 'i':
2018-12-03 21:03:01,798: 's':
2018-12-03 21:03:01,979: 't':
2018-12-03 21:03:02,042: 'm':
2018-12-03 21:03:02,187: 'a':
2018-12-03 21:03:02,338: 's':
2018-12-03 21:03:02,582: Key.space:
2018-12-03 21:03:02,710: 'a':
2018-12-03 21:03:02,776: 'l':
2018-12-03 21:03:02,880: 'l':
2018-12-03 21:03:02,945: Key.space:
2018-12-03 21:03:03,040: 't':
2018-12-03 21:03:03,129: 'h':
2018-12-03 21:03:03,222: 'e':
2018-12-03 21:03:03,277: Key.space:
2018-12-03 21:03:03,384: 'a':
2018-12-03 21:03:03,502: 'n':
2018-12-03 21:03:03,665: 'g':
2018-12-03 21:03:03,943: 's':
2018-12-03 21:03:04,145: 't':
2018-12-03 21:03:04,295: 'y':
2018-12-03 21:03:04,378: Key.space:
2018-12-03 21:03:04,610: 't':
2018-12-03 21:03:04,787: 'e':
2018-12-03 21:03:04,920: 'e':
2018-12-03 21:03:05,007: 'n':
2018-12-03 21:03:05,123: 'a':
2018-12-03 21:03:05,416: 'g':
2018-12-03 21:03:05,602: 'e':
2018-12-03 21:03:05,734: 'r':
2018-12-03 21:03:05,979: 's':
2018-12-03 21:03:06,154: Key.space:
2018-12-03 21:03:06,217: 'w':
2018-12-03 21:03:06,287: 'i':
2018-12-03 21:03:06,394: 't':
2018-12-03 21:03:06,435: 'h':
2018-12-03 21:03:06,479: Key.space:
2018-12-03 21:03:06,563: 'b':
2018-12-03 21:03:06,760: 'o':
2018-12-03 21:03:06,782: 'y':
2018-12-03 21:03:06,975: 'f':
2018-12-03 21:03:07,149: 'r':
2018-12-03 21:03:07,216: 'i':
2018-12-03 21:03:07,308: 'e':
2018-12-03 21:03:07,382: 'n':
2018-12-03 21:03:07,468: 'd':
2018-12-03 21:03:07,613: 's':
2018-12-03 21:03:07,762: Key.space:
2018-12-03 21:03:07,970: 'w':
2018-12-03 21:03:08,035: 'i':
2018-12-03 21:03:08,198: 'l':
2018-12-03 21:03:08,304: 'l':
2018-12-03 21:03:08,377: Key.space:
2018-12-03 21:03:08,476: 'h':
2018-12-03 21:03:08,538: 'a':
2018-12-03 21:03:08,693: 'v':
2018-12-03 21:03:08,862: 'e':
2018-12-03 21:03:08,924: Key.space:
2018-12-03 21:03:08,988: 'p':
2018-12-03 21:03:09,135: 'o':
2018-12-03 21:03:09,247: 'c':
2018-12-03 21:03:09,332: 'k':
2018-12-03 21:03:09,451: 'e':
2018-12-03 21:03:09,577: 't':
2018-12-03 21:03:09,640: Key.space:
2018-12-03 21:03:09,683: 'm':
2018-12-03 21:03:09,860: 'o':
2018-12-03 21:03:09,984: 'n':
2018-12-03 21:03:10,048: 'e':
2018-12-03 21:03:10,209: 'y':
2018-12-03 21:03:10,274: Key.enter:
2018-12-03 21:03:13,335: 'c':
2018-12-03 21:03:13,399: 'o':
2018-12-03 21:03:13,512: 'u':
2018-12-03 21:03:13,699: 'l':
2018-12-03 21:03:13,764: 'd':
2018-12-03 21:03:13,873: Key.space:
2018-12-03 21:03:15,310: 'e':
2018-12-03 21:03:15,552: '-':
2018-12-03 21:03:15,664: 'c':
2018-12-03 21:03:15,748: 'o':
2018-12-03 21:03:16,064: Key.backspace:
2018-12-03 21:03:16,200: Key.backspace:
2018-12-03 21:03:16,343: Key.backspace:
2018-12-03 21:03:16,483: Key.backspace:
2018-12-03 21:03:16,661: 'd':
2018-12-03 21:03:16,724: 'o':
2018-12-03 21:03:16,811: Key.space:
2018-12-03 21:03:16,895: 's':
2018-12-03 21:03:16,936: 'o':
2018-12-03 21:03:17,062: 'm':
2018-12-03 21:03:17,127: 'e':
2018-12-03 21:03:17,402: Key.space:
2018-12-03 21:03:17,566: 'e':
2018-12-03 21:03:17,658: '-':
2018-12-03 21:03:17,878: 'c':
2018-12-03 21:03:17,922: 'o':
2018-12-03 21:03:18,078: 'm':
2018-12-03 21:03:18,183: 'm':
2018-12-03 21:03:18,265: 'e':
2018-12-03 21:03:18,407: 'r':
2018-12-03 21:03:18,566: 'c':
2018-12-03 21:03:18,744: 'e':
2018-12-03 21:03:18,822: Key.space:
2018-12-03 21:03:18,905: 'w':
2018-12-03 21:03:18,983: 'i':
2018-12-03 21:03:19,080: 't':
2018-12-03 21:03:19,145: 'h':
2018-12-03 21:03:19,190: Key.space:
2018-12-03 21:03:19,299: 'k':
2018-12-03 21:03:19,344: 'e':
2018-12-03 21:03:19,523: 'y':
2018-12-03 21:03:19,736: 's':
2018-12-03 21:03:19,824: Key.enter:
2018-12-03 21:03:28,742: Key.shift:
2018-12-03 21:03:28,829: "'":
2018-12-03 21:03:28,964: Key.caps_lock:
2018-12-03 21:03:29,108: 'c':
2018-12-03 21:03:29,149: Key.caps_lock:
2018-12-03 21:03:29,382: 'a':
2018-12-03 21:03:29,591: 't':
2018-12-03 21:03:29,771: 'c':
2018-12-03 21:03:29,837: 'h':
2018-12-03 21:03:29,880: Key.space:
2018-12-03 21:03:30,029: 'y':
2018-12-03 21:03:30,094: 'o':
2018-12-03 21:03:30,213: 'u':
2018-12-03 21:03:30,280: 'r':
2018-12-03 21:03:30,344: Key.space:
2018-12-03 21:03:30,474: 'm':
2018-12-03 21:03:30,602: 'a':
2018-12-03 21:03:30,694: 'n':
2018-12-03 21:03:31,070: Key.shift:
2018-12-03 21:03:31,346: Key.shift:
2018-12-03 21:03:31,472: "'":
2018-12-03 21:03:31,675: Key.space:
2018-12-03 21:03:31,811: 'a':
2018-12-03 21:03:32,004: 'd':
2018-12-03 21:03:32,167: 's':
2018-12-03 21:03:32,308: Key.enter:
2018-12-03 21:03:33,179: 'f':
2018-12-03 21:03:33,348: 'b':
2018-12-03 21:03:33,432: Key.space:
2018-12-03 21:03:33,581: 'a':
2018-12-03 21:03:33,667: 'n':
2018-12-03 21:03:33,768: 'd':
2018-12-03 21:03:33,854: Key.space:
2018-12-03 21:03:33,938: Key.caps_lock:
2018-12-03 21:03:34,000: 'i':
2018-12-03 21:03:34,104: 'g':
2018-12-03 21:03:34,214: Key.enter:
2018-12-03 21:03:34,362: Key.caps_lock:
2018-12-03 21:07:04,425: 'r':
2018-12-03 21:07:04,690: 'e':
2018-12-03 21:07:04,888: 'd':
2018-12-03 21:07:05,061: 'd':
2018-12-03 21:07:05,192: Key.enter:
2018-12-03 21:07:13,479: 'y':
2018-12-03 21:07:13,686: Key.enter:
2018-12-03 21:07:23,737: Key.ctrl_l:
2018-12-03 21:07:24,234: Key.ctrl_l:
2018-12-03 21:07:24,268: Key.ctrl_l:
2018-12-03 21:07:24,301: Key.ctrl_l:
2018-12-03 21:07:24,335: Key.ctrl_l:
2018-12-03 21:07:24,367: Key.ctrl_l:
2018-12-03 21:07:24,400: Key.ctrl_l:
2018-12-03 21:07:24,433: Key.ctrl_l:
2018-12-03 21:07:24,466: Key.ctrl_l:
2018-12-03 21:07:24,501: Key.ctrl_l:
2018-12-03 21:09:16,082: 'g':
2018-12-03 21:09:16,329: 'o':
2018-12-03 21:09:16,464: 'o':
2018-12-03 21:09:16,665: Key.enter:
2018-12-03 21:09:25,128: 'h':
2018-12-03 21:09:25,295: 'o':
2018-12-03 21:09:25,455: 'w':
2018-12-03 21:09:25,546: Key.space:
2018-12-03 21:09:25,666: 't':
2018-12-03 21:09:25,729: 'o':
2018-12-03 21:09:25,771: Key.space:
2018-12-03 21:09:25,902: 'w':
2018-12-03 21:09:26,103: 'r':
2018-12-03 21:09:26,423: Key.backspace:
2018-12-03 21:09:26,922: Key.backspace:
2018-12-03 21:09:26,955: Key.backspace:
2018-12-03 21:09:26,988: Key.backspace:
2018-12-03 21:09:27,022: Key.backspace:
2018-12-03 21:09:27,054: Key.backspace:
2018-12-03 21:09:27,087: Key.backspace:
2018-12-03 21:09:27,120: Key.backspace:
2018-12-03 21:09:27,153: Key.backspace:
2018-12-03 21:09:27,187: Key.backspace:
2018-12-03 21:09:27,220: Key.backspace:
2018-12-03 21:09:27,252: Key.backspace:
2018-12-03 21:09:27,285: Key.backspace:
2018-12-03 21:09:27,318: Key.backspace:
2018-12-03 21:09:27,330: 'w':
2018-12-03 21:09:27,515: 'r':
2018-12-03 21:09:27,605: 'i':
2018-12-03 21:09:27,689: 't':
2018-12-03 21:09:27,852: 'e':
2018-12-03 21:09:27,960: Key.space:
2018-12-03 21:09:28,045: 'p':
2018-12-03 21:09:28,138: 'y':
2018-12-03 21:09:28,306: 't':
2018-12-03 21:09:28,370: 'h':
2018-12-03 21:09:28,755: Key.ctrl_l:
2018-12-03 21:09:28,841: 'a':
2018-12-03 21:09:29,012: Key.backspace:
2018-12-03 21:09:29,900: 'c':
2018-12-03 21:09:30,100: 'a':
2018-12-03 21:09:30,141: 'n':
2018-12-03 21:09:30,238: Key.space:
2018-12-03 21:09:30,387: 'p':
2018-12-03 21:09:30,436: 'h':
2018-12-03 21:09:30,542: 'o':
2018-12-03 21:09:30,679: 'n':
2018-12-03 21:09:30,722: 'e':
2018-12-03 21:09:30,874: 's':
2018-12-03 21:09:33,099: Key.space:
2018-12-03 21:09:33,284: 'u':
2018-12-03 21:09:33,415: 's':
2018-12-03 21:09:33,599: 'e':
2018-12-03 21:09:33,984: Key.space:
2018-12-03 21:09:34,108: 'p':
2018-12-03 21:09:34,260: 'y':
2018-12-03 21:09:34,424: 't':
2018-12-03 21:09:34,488: 'h':
2018-12-03 21:09:34,669: 'o':
2018-12-03 21:09:34,838: 'n':
2018-12-03 21:09:35,063: Key.enter:
2018-12-03 21:09:38,963: 'c':
2018-12-03 21:09:39,194: 'a':
2018-12-03 21:09:39,288: 'n':
2018-12-03 21:09:39,373: Key.space:
2018-12-03 21:09:39,495: 'y':
2018-12-03 21:09:39,560: 'o':
2018-12-03 21:09:39,692: 'u':
2018-12-03 21:09:39,759: Key.space:
2018-12-03 21:09:39,798: 'r':
2018-12-03 21:09:39,861: 'u':
2018-12-03 21:09:39,997: 'n':
2018-12-03 21:09:40,081: Key.space:
2018-12-03 21:09:40,167: 'a':
2018-12-03 21:09:40,249: Key.space:
2018-12-03 21:09:40,293: 'p':
2018-12-03 21:09:40,402: 'y':
2018-12-03 21:09:40,554: 't':
2018-12-03 21:09:40,595: 'h':
2018-12-03 21:09:40,751: 'o':
2018-12-03 21:09:40,899: 'n':
2018-12-03 21:09:40,963: Key.space:
2018-12-03 21:09:41,028: 's':
2018-12-03 21:09:41,199: 'c':
2018-12-03 21:09:41,378: 'r':
2018-12-03 21:09:41,418: 'i':
2018-12-03 21:09:41,566: 'p':
2018-12-03 21:09:41,628: 't':
2018-12-03 21:09:41,691: Key.space:
2018-12-03 21:09:41,759: 'o':
2018-12-03 21:09:41,898: 'n':
2018-12-03 21:09:41,984: Key.space:
2018-12-03 21:09:42,090: 'a':
2018-12-03 21:09:42,154: Key.space:
2018-12-03 21:09:42,220: 'p':
2018-12-03 21:09:42,321: 'h':
2018-12-03 21:09:42,383: 'o':
2018-12-03 21:09:42,535: 'n':
2018-12-03 21:09:42,616: 'e':
2018-12-03 21:09:42,683: Key.enter:
2018-12-03 21:09:55,679: Key.space:
2018-12-03 21:09:56,032: 'i':
2018-12-03 21:09:56,233: 'p':
2018-12-03 21:09:56,299: 'h':
2018-12-03 21:09:56,382: 'o':
2018-12-03 21:09:56,518: 'n':
2018-12-03 21:09:56,596: 'e':
2018-12-03 21:09:56,659: Key.enter:
2018-12-03 21:12:23,818: Key.space:
2018-12-03 21:12:31,889: 's':
2018-12-03 21:12:32,107: 'p':
2018-12-03 21:12:32,260: 'o':
2018-12-03 21:12:32,346: 't':
2018-12-03 21:28:17,213: 'g':
2018-12-03 21:28:17,447: 'r':
2018-12-03 21:28:17,698: 'a':
2018-12-03 21:28:17,760: 'i':
2018-12-03 21:28:18,028: Key.enter:
2018-12-03 22:02:23,855: Key.ctrl_l:
2018-12-03 22:02:23,999: 'c':
2018-12-03 22:03:31,703: Key.caps_lock:
2018-12-03 22:03:32,484: 'j':
2018-12-03 22:03:32,609: Key.caps_lock:
2018-12-03 22:03:32,702: 'u':
2018-12-03 22:03:32,818: 's':
2018-12-03 22:03:33,032: 't':
2018-12-03 22:03:33,074: Key.space:
2018-12-03 22:03:33,141: 'm':
2018-12-03 22:03:33,224: 'e':
2018-12-03 22:03:33,354: 'e':
2018-12-03 22:03:33,553: 't':
2018-12-03 22:03:33,594: 'i':
2018-12-03 22:03:33,768: 'n':
2018-12-03 22:03:34,165: 'g':
2018-12-03 22:03:34,449: 's':
2018-12-03 22:03:34,600: Key.space:
2018-12-03 22:03:35,199: Key.enter:
2018-12-03 22:03:37,275: 'i':
2018-12-03 22:03:37,340: Key.space:
2018-12-03 22:03:37,461: 'h':
2018-12-03 22:03:37,525: 'a':
2018-12-03 22:03:37,691: 'd':
2018-12-03 22:03:37,757: Key.space:
2018-12-03 22:03:37,865: 'a':
2018-12-03 22:03:37,925: 'n':
2018-12-03 22:03:37,999: Key.space:
2018-12-03 22:03:38,107: 'i':
2018-12-03 22:03:38,237: 'n':
2018-12-03 22:03:38,302: 't':
2018-12-03 22:03:38,445: 'e':
2018-12-03 22:03:38,576: 'r':
2018-12-03 22:03:38,708: 'e':
2018-12-03 22:03:38,881: 's':
2018-12-03 22:03:39,051: 't':
2018-12-03 22:03:39,196: 'e':
2018-12-03 22:03:39,353: 'd':
2018-12-03 22:03:39,467: Key.space:
2018-12-03 22:03:39,554: 'c':
2018-12-03 22:03:39,620: 'l':
2018-12-03 22:03:39,781: 'i':
2018-12-03 22:03:39,836: 'e':
2018-12-03 22:03:39,945: 'n':
2018-12-03 22:03:40,032: 't':
2018-12-03 22:03:40,154: Key.space:
2018-12-03 22:03:40,261: 'b':
2018-12-03 22:03:40,321: 'u':
2018-12-03 22:03:40,431: 't':
2018-12-03 22:03:40,474: Key.space:
2018-12-03 22:03:40,538: 'h':
2018-12-03 22:03:40,604: 'e':
2018-12-03 22:03:40,672: Key.space:
2018-12-03 22:03:40,778: 'a':
2018-12-03 22:03:40,921: 's':
2018-12-03 22:03:40,998: 'k':
2018-12-03 22:03:41,084: 'e':
2018-12-03 22:03:41,223: 'd':
2018-12-03 22:03:41,278: Key.space:
2018-12-03 22:03:41,386: 't':
2018-12-03 22:03:41,449: 'o':
2018-12-03 22:03:41,491: Key.space:
2018-12-03 22:03:41,577: 's':
2018-12-03 22:03:41,739: 'e':
2018-12-03 22:03:41,862: 'e':
2018-12-03 22:03:41,906: Key.space:
2018-12-03 22:03:41,970: 'o':
2018-12-03 22:03:42,097: 'u':
2018-12-03 22:03:42,140: 'r':
2018-12-03 22:03:42,182: Key.space:
2018-12-03 22:03:42,334: 'w':
2018-12-03 22:03:42,444: 'e':
2018-12-03 22:03:42,510: 'b':
2018-12-03 22:03:42,627: 's':
2018-12-03 22:03:42,694: 'i':
2018-12-03 22:03:42,797: 't':
2018-12-03 22:03:42,932: 'e':
2018-12-03 22:03:43,016: Key.enter:
2018-12-03 22:03:43,197: 'a':
2018-12-03 22:03:43,319: 'n':
2018-12-03 22:03:43,390: 'd':
2018-12-03 22:03:43,457: Key.space:
2018-12-03 22:03:43,539: 'i':
2018-12-03 22:03:43,644: Key.space:
2018-12-03 22:03:43,666: 't':
2018-12-03 22:03:43,732: 'o':
2018-12-03 22:03:43,886: 'l':
2018-12-03 22:03:43,993: 'd':
2018-12-03 22:03:44,067: Key.space:
2018-12-03 22:03:44,186: 'h':
2018-12-03 22:03:44,228: 'i':
2018-12-03 22:03:44,398: 'm':
2018-12-03 22:03:44,496: Key.space:
2018-12-03 22:03:44,593: 'i':
2018-12-03 22:03:44,669: 't':
2018-12-03 22:03:44,824: "'":
2018-12-03 22:03:44,902: 's':
2018-12-03 22:03:45,016: Key.space:
2018-12-03 22:03:45,688: 'c':
2018-12-03 22:03:45,773: 'u':
2018-12-03 22:03:45,897: 'r':
2018-12-03 22:03:46,016: 'r':
2018-12-03 22:03:46,169: 'e':
2018-12-03 22:03:46,236: 'n':
